Designator,Mid X,Mid Y,Rotation,Layer
C1,142.925,-113.7,0.0,top
C10,127.475,-109.925,270.0,top
C12,115.95,-139.3,0.0,top
C13,113.15,-130.2,180.0,top
C16,125.305,-76.325,90.0,top
C17,111.83,-76.325,90.0,top
C18,138.775,-76.325,90.0,top
C19,111.775,-89.575,0.0,top
C2,135.5,-100.075,90.0,top
C20,124.125,-89.575,180.0,top
C21,133.15,-127.975,270.0,top
C22,136.0,-118.4,0.0,top
C23,123.375,-114.35,90.0,top
C3,139.1,-102.85,180.0,top
C4,138.875,-108.075,180.0,top
C5,139.1,-106.35,180.0,top
C6,138.875,-104.6,180.0,top
C7,141.65,-91.25,0.0,top
C8,141.65,-98.225,0.0,top
C9,141.7,-84.25,0.0,top
D1,115.775,-105.8,270.0,top
D12,119.55,-137.7,90.0,top
D13,121.75,-137.7,90.0,top
D2,111.55,-123.5,270.0,top
D3,104.55,-123.5,270.0,top
F1,112.05,-97.0,0.0,top
FB1,122.65,-109.375,180.0,top
H1,98.875,-143.125,0.0,top
H2,146.675,-143.125,0.0,top
H3,146.575,-63.575,0.0,top
J1,107.179,-108.875,270.0,top
J2,125.915,-138.1,90.0,top
J5,147.51,-127.5,90.0,top
L1,108.05,-131.4,90.0,top
Q1,134.88,-69.175,0.0,top
Q2,129.18,-69.175,0.0,top
Q3,121.43,-69.175,0.0,top
Q4,115.73,-69.175,0.0,top
Q5,107.93,-69.175,0.0,top
Q6,102.23,-69.175,0.0,top
Q7,122.69,-98.725,0.0,top
R1,102.75,-79.975,270.0,top
R10,141.7,-82.625,180.0,top
R11,141.7,-81.025,0.0,top
R12,112.15,-132.7,0.0,top
R13,112.15,-134.3,0.0,top
R14,114.55,-133.5,90.0,top
R15,136.75,-129.6,180.0,top
R16,122.37,-130.725,90.0,top
R17,118.95,-131.8,180.0,top
R18,123.96,-130.715,90.0,top
R19,118.975,-130.2,180.0,top
R2,141.65,-92.825,180.0,top
R20,143.675,-119.375,0.0,top
R21,143.675,-120.875,180.0,top
R22,118.95,-128.6,180.0,top
R23,136.0,-122.95,180.0,top
R24,132.45,-114.475,90.0,top
R25,124.95,-114.375,90.0,top
R26,126.45,-114.375,270.0,top
R27,118.95,-127.0,180.0,top
R28,136.0,-121.45,180.0,top
R29,136.0,-119.95,180.0,top
R30,140.75,-123.075,90.0,top
R31,115.85,-136.0,180.0,top
R32,115.85,-137.5,180.0,top
R33,120.15,-105.5,90.0,top
R34,124.55,-105.6,90.0,top
R37,127.95,-114.375,270.0,top
R4,141.675,-99.825,180.0,top
R5,141.675,-89.65,180.0,top
R59,119.6,-134.94,90.0,top
R6,141.675,-88.075,0.0,top
R60,121.75,-135.015,90.0,top
R7,141.65,-96.625,180.0,top
R8,141.65,-95.05,0.0,top
R9,141.7,-85.85,180.0,top
SW1,132.95,-138.3,90.0,top
SW2,140.175,-138.425,90.0,top
TP1,136.725,-90.175,0.0,top
TP2,134.575,-93.725,0.0,top
TP3,132.925,-90.225,0.0,top
TP4,130.675,-93.675,0.0,top
U1,127.7575,-122.18,270.0,top
U11,139.25,-127.0,0.0,top
U2,131.9,-105.345,0.0,top
U7,117.5125,-115.35,180.0,top
U8,122.325,-104.9375,180.0,top
Y1,118.45,-121.7,180.0,top
